date,time,ip_address,method,uri,status_code,user_agent,bytes_transferred,response_time_ms
2026-05-15,16:34:08,154.72.72.225,GET,/index.html,304,Mozilla/5.0 Safari MacOS,0,346
2026-05-15,16:36:44,154.72.72.225,GET,/ai-assistant.php,200,Mozilla/5.0 Safari MacOS,13042,354
2026-05-15,16:39:14,154.72.72.225,GET,/images/logo.png,200,Mozilla/5.0 Safari MacOS,164949,110
2026-01-01,18:21:43,197.211.106.139,GET,/index.html,200,Mozilla/5.0 Safari MacOS,10185,345
2026-03-05,08:38:35,105.245.100.249,GET,/index.html,200,Mozilla/5.0 Edge Windows,14965,206
2026-03-05,08:43:10,105.245.100.249,GET,/events.php,200,Mozilla/5.0 Edge Windows,21748,303
2026-04-22,13:20:53,41.70.183.25,GET,/index.html,200,Mozilla/5.0 Chrome Android,30262,203
2026-04-22,13:27:49,41.70.183.25,GET,/digital-transformation.php,200,Mozilla/5.0 Chrome Android,16526,283
2026-04-22,13:28:18,41.70.183.25,GET,/favicon.ico,200,Mozilla/5.0 Chrome Android,145962,315
2026-04-22,13:34:57,41.70.183.25,GET,/predictive-maintenance.php,200,Mozilla/5.0 Chrome Android,14202,259
2026-04-22,13:40:41,41.70.183.25,GET,/contact.php,200,Mozilla/5.0 Chrome Android,13321,385
2026-04-13,08:17:40,154.120.228.1,GET,/index.html,200,Mozilla/5.0 Safari MacOS,26387,317
2026-04-13,08:23:25,154.120.228.1,GET,/ai-assistant.php,200,Mozilla/5.0 Safari MacOS,9143,160
2026-04-13,08:28:38,154.120.228.1,GET,/scheduledemo.php,200,Mozilla/5.0 Safari MacOS,11989,310
2026-04-22,06:05:20,105.245.158.97,GET,/index.html,200,Mozilla/5.0 Safari MacOS,24485,200
2026-04-22,06:10:40,105.245.158.97,GET,/prototype.php,200,Mozilla/5.0 Safari MacOS,5349,17
2026-02-07,10:13:50,102.128.212.223,GET,/index.html,200,Mozilla/5.0 Safari iPhone,14483,408
2026-02-07,10:18:48,102.128.212.223,GET,/ai-assistant.php,200,Mozilla/5.0 Safari iPhone,21088,432
2026-03-12,16:44:12,102.128.195.68,GET,/index.html,200,Mozilla/5.0 Edge Windows,10736,281
2026-03-19,20:58:50,102.128.171.67,GET,/index.html,200,Mozilla/5.0 Chrome Android,10586,37
2026-02-11,11:05:13,41.70.13.51,GET,/index.html,200,Mozilla/5.0 Chrome Windows,31304,260
2026-02-11,11:08:08,41.70.13.51,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Windows,35797,73
2026-02-11,11:12:50,41.70.13.51,GET,/contact.php,200,Mozilla/5.0 Chrome Windows,18472,158
2026-03-23,08:57:19,102.128.79.55,GET,/index.html,200,Mozilla/5.0 Chrome Windows,19962,264
2026-03-23,09:04:13,102.128.79.55,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,16719,178
2026-05-15,10:48:25,102.128.184.105,GET,/index.html,200,Mozilla/5.0 Edge Windows,17615,289
2026-05-15,10:54:08,102.128.184.105,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Edge Windows,11400,234
2026-05-15,10:58:23,102.128.184.105,GET,/images/logo.png,200,Mozilla/5.0 Edge Windows,214495,219
2026-05-15,11:04:31,102.128.184.105,GET,/digital-transformation.php,200,Mozilla/5.0 Edge Windows,20892,375
2026-05-15,11:05:57,102.128.184.105,GET,/scheduledemo.php,200,Mozilla/5.0 Edge Windows,31688,221
2026-02-16,14:59:33,154.120.99.145,GET,/index.html,200,Mozilla/5.0 Chrome Android,26554,256
2026-02-16,15:04:31,154.120.99.145,GET,/digital-transformation.php,404,Mozilla/5.0 Chrome Android,34236,261
2026-02-16,15:08:49,154.120.99.145,GET,/images/cyber-assistant-banner.png,304,Mozilla/5.0 Chrome Android,0,145
2026-01-16,13:43:40,105.245.2.91,GET,/index.html,200,Mozilla/5.0 Safari MacOS,11725,366
2026-01-16,13:47:33,105.245.2.91,GET,/prototype.php,200,Mozilla/5.0 Safari MacOS,21819,76
2026-01-16,13:50:53,105.245.2.91,GET,/images/logo.png,200,Mozilla/5.0 Safari MacOS,39559,298
2026-03-28,09:10:02,105.245.162.47,GET,/index.html,200,Mozilla/5.0 Chrome Windows,14770,283
2026-04-01,11:05:30,154.120.165.180,GET,/index.html,304,Mozilla/5.0 Safari iPhone,0,176
2026-04-01,11:08:19,154.120.165.180,GET,/predictive-maintenance.php,200,Mozilla/5.0 Safari iPhone,35996,189
2026-04-08,10:45:42,105.245.68.163,GET,/index.html,200,Mozilla/5.0 Edge Windows,35223,262
2026-04-08,10:49:36,105.245.68.163,GET,/ai-assistant.php,200,Mozilla/5.0 Edge Windows,13517,258
2026-03-19,09:12:29,197.211.157.50,GET,/index.html,200,Mozilla/5.0 Edge Windows,22485,351
2026-03-19,09:14:42,197.211.157.50,GET,/predictive-maintenance.php,200,Mozilla/5.0 Edge Windows,7253,201
2026-02-13,18:17:04,154.72.100.150,GET,/index.html,200,Mozilla/5.0 Safari iPhone,28132,253
2026-02-13,18:19:33,154.72.100.150,GET,/ai-assistant.php,200,Mozilla/5.0 Safari iPhone,15777,177
2026-04-25,15:56:28,41.203.169.215,GET,/index.html,304,Mozilla/5.0 Firefox Windows,0,229
2026-04-25,16:02:31,41.203.169.215,GET,/digital-transformation.php,200,Mozilla/5.0 Firefox Windows,15809,329
2026-04-25,16:04:30,41.203.169.215,GET,/js/main.js,200,Mozilla/5.0 Firefox Windows,37683,231
2026-02-17,10:43:00,102.128.252.42,GET,/index.html,200,Mozilla/5.0 Safari MacOS,33061,198
2026-04-24,14:06:01,154.120.178.77,GET,/index.html,200,Mozilla/5.0 Firefox Windows,28739,279
2026-04-24,14:07:58,154.120.178.77,GET,/risk-assessment.php,200,Mozilla/5.0 Firefox Windows,22384,287
2026-04-15,15:11:07,102.128.111.115,GET,/index.html,200,Mozilla/5.0 Chrome Android,25450,375
2026-05-10,10:07:04,154.120.183.168,GET,/index.html,200,Mozilla/5.0 Chrome Windows,10783,96
2026-05-10,10:11:06,154.120.183.168,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,26869,445
2026-05-10,10:18:02,154.120.183.168,GET,/predictive-maintenance.php,200,Mozilla/5.0 Chrome Windows,20654,290
2026-04-21,20:25:12,105.245.4.62,GET,/index.html,200,Mozilla/5.0 Chrome Android,23132,302
2026-04-21,20:28:01,105.245.4.62,GET,/prototype.php,200,Mozilla/5.0 Chrome Android,9584,143
2026-03-30,15:43:47,102.128.239.191,GET,/index.html,200,Mozilla/5.0 Firefox Windows,11179,158
2026-03-30,15:45:55,102.128.239.191,GET,/cybersecurity-monitoring.php,304,Mozilla/5.0 Firefox Windows,0,234
2026-04-03,09:57:15,154.120.191.208,GET,/index.html,200,Mozilla/5.0 Chrome Windows,10877,344
2026-04-03,09:57:38,154.120.191.208,GET,/digital-transformation.php,200,Mozilla/5.0 Chrome Windows,6766,90
2026-04-03,10:01:01,154.120.191.208,GET,/contact.php,200,Mozilla/5.0 Chrome Windows,32836,169
2026-03-24,18:15:08,102.128.253.240,GET,/index.html,200,Mozilla/5.0 Chrome Windows,33087,217
2026-03-24,18:19:00,102.128.253.240,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,27777,298
2026-03-24,18:25:08,102.128.253.240,GET,/scheduledemo.php,200,Mozilla/5.0 Chrome Windows,10339,247
2026-04-27,15:02:47,102.128.39.103,GET,/index.html,200,Mozilla/5.0 Safari MacOS,9709,171
2026-04-27,15:04:09,102.128.39.103,GET,/events.php,200,Mozilla/5.0 Safari MacOS,6522,352
2026-04-27,15:06:30,102.128.39.103,GET,/event.php,200,Mozilla/5.0 Safari MacOS,22970,195
2026-04-28,09:19:37,154.120.110.34,GET,/index.html,200,Mozilla/5.0 Safari MacOS,20832,300
2026-04-28,09:24:21,154.120.110.34,GET,/ai-assistant.php,200,Mozilla/5.0 Safari MacOS,13888,246
2026-04-28,09:29:56,154.120.110.34,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari MacOS,17903,342
2026-03-23,10:40:34,154.120.194.59,GET,/index.html,200,Mozilla/5.0 Chrome Windows,13958,207
2026-04-13,10:21:50,102.212.104.187,GET,/index.html,404,Mozilla/5.0 Edge Windows,23570,299
2026-04-13,10:24:26,102.212.104.187,GET,/ai-assistant.php,404,Mozilla/5.0 Edge Windows,7290,367
2026-04-13,10:25:37,102.212.104.187,GET,/images/events.jpg,200,Mozilla/5.0 Edge Windows,127499,164
2026-01-29,15:12:24,105.245.254.145,GET,/index.html,200,Mozilla/5.0 Chrome Android,27266,286
2026-01-29,15:18:39,105.245.254.145,GET,/index.html,304,Mozilla/5.0 Chrome Android,0,211
2026-02-04,07:57:27,102.128.26.59,GET,/index.html,200,Mozilla/5.0 Edge Windows,22043,212
2026-02-04,08:01:33,102.128.26.59,GET,/risk-assessment.php,200,Mozilla/5.0 Edge Windows,18176,259
2026-01-06,11:30:38,154.120.101.9,GET,/index.html,404,Mozilla/5.0 Safari MacOS,28477,420
2026-01-06,11:31:06,154.120.101.9,GET,/prototype.php,200,Mozilla/5.0 Safari MacOS,17065,292
2026-01-06,11:33:04,154.120.101.9,GET,/ai-assistant.php,200,Mozilla/5.0 Safari MacOS,12567,267
2026-04-27,09:25:52,105.245.101.248,GET,/pricing.php,200,CyberProbeScanner/1.0,0,156
2026-04-27,09:26:18,105.245.101.248,GET,/contact.php,200,CyberProbeScanner/1.0,13256,135
2026-03-30,08:58:34,102.128.184.108,GET,/index.html,200,Mozilla/5.0 Chrome Android,24885,88
2026-03-30,09:02:42,102.128.184.108,GET,/index.html,200,Mozilla/5.0 Chrome Android,19063,263
2026-04-19,14:43:46,102.128.157.65,GET,/index.html,200,Mozilla/5.0 Firefox Windows,17974,260
2026-04-19,15:37:50,105.245.104.242,GET,/index.html,200,Mozilla/5.0 Safari iPhone,25539,208
2026-04-19,15:41:27,105.245.104.242,GET,/risk-assessment.php,200,Mozilla/5.0 Safari iPhone,6188,349
2026-04-20,15:50:43,105.245.222.61,GET,/index.html,200,Mozilla/5.0 Chrome Windows,19583,199
2026-04-20,15:55:09,105.245.222.61,GET,/digital-transformation.php,200,Mozilla/5.0 Chrome Windows,20861,202
2026-04-20,15:59:56,105.245.222.61,GET,/risk-assessment.php,200,Mozilla/5.0 Chrome Windows,22579,276
2026-03-18,10:11:28,154.120.145.60,GET,/index.html,200,Mozilla/5.0 Edge Windows,15010,312
2026-03-18,10:12:15,154.120.145.60,GET,/pricing.php,304,Mozilla/5.0 Edge Windows,0,340
2026-03-10,18:48:25,102.128.81.44,GET,/index.html,304,Mozilla/5.0 Firefox Windows,0,172
2026-02-17,10:34:02,102.128.116.95,GET,/index.html,200,Mozilla/5.0 Edge Windows,7369,187
2026-02-17,10:35:06,102.128.116.95,GET,/digital-transformation.php,200,Mozilla/5.0 Edge Windows,10906,165
2026-04-23,11:08:07,102.128.169.211,GET,/pricing.php,200,Googlebot/2.1,10894,117
2026-04-23,11:10:41,102.128.169.211,GET,/contact.php,200,Googlebot/2.1,22594,84
2026-04-22,14:42:03,154.120.192.135,GET,/index.html,200,Mozilla/5.0 Safari MacOS,18675,271
2026-03-21,16:14:34,102.128.11.196,GET,/index.html,200,Googlebot/2.1,26140,130
2026-03-21,16:15:10,102.128.11.196,GET,/images/logo.png,200,Googlebot/2.1,150940,63
2026-03-21,16:17:33,102.128.11.196,GET,/css/site.css,200,Googlebot/2.1,31811,168
2026-03-19,09:58:16,102.128.161.186,GET,/index.html,200,Mozilla/5.0 Safari iPhone,22864,269
2026-03-19,10:01:53,102.128.161.186,GET,/ai-assistant.php,200,Mozilla/5.0 Safari iPhone,15998,209
2026-03-19,10:07:32,102.128.161.186,GET,/favicon.ico,304,Mozilla/5.0 Safari iPhone,0,115
2026-03-19,10:10:52,102.128.161.186,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari iPhone,18589,223
2026-04-15,07:25:05,197.211.207.229,GET,/index.html,304,Mozilla/5.0 Chrome Windows,0,164
2026-03-28,22:47:44,197.249.184.112,GET,/pricing.php,200,Bingbot/2.0,18870,111
2026-03-28,22:51:00,197.249.184.112,GET,/contact.php,404,Bingbot/2.0,29949,386
2026-03-01,10:50:12,154.72.243.170,GET,/index.html,200,Mozilla/5.0 Edge Windows,11877,226
2026-03-20,18:18:52,105.245.170.125,GET,/index.html,200,Mozilla/5.0 Chrome Windows,15306,270
2026-05-12,11:11:13,41.203.107.32,GET,/index.html,200,Mozilla/5.0 Safari iPhone,21702,319
2026-05-12,11:14:33,41.203.107.32,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari iPhone,26103,256
2026-01-20,19:11:24,105.245.74.46,GET,/index.html,404,Mozilla/5.0 Edge Windows,22069,172
2026-01-20,19:14:48,105.245.74.46,GET,/digital-transformation.php,200,Mozilla/5.0 Edge Windows,17146,228
2026-01-29,14:20:05,41.203.209.137,GET,/index.html,200,Mozilla/5.0 Chrome Windows,22358,425
2026-01-29,14:24:00,41.203.209.137,GET,/events.php,200,Mozilla/5.0 Chrome Windows,11955,311
2026-03-23,20:48:20,102.128.233.220,GET,/index.html,200,Mozilla/5.0 Safari MacOS,18524,321
2026-03-23,20:52:35,102.128.233.220,GET,/case-studies.php,200,Mozilla/5.0 Safari MacOS,12400,230
2026-03-30,15:57:38,102.128.233.99,GET,/index.html,304,Mozilla/5.0 Chrome Android,0,129
2026-03-30,16:03:00,102.128.233.99,GET,/events.php,200,Mozilla/5.0 Chrome Android,2229,158
2026-05-11,10:35:32,102.128.58.145,GET,/index.html,200,Mozilla/5.0 Chrome Windows,21239,155
2026-05-11,10:41:50,102.128.58.145,GET,/digital-transformation.php,304,Mozilla/5.0 Chrome Windows,0,384
2026-03-02,10:38:29,105.245.244.121,GET,/index.html,200,Mozilla/5.0 Edge Windows,12273,323
2026-03-02,10:38:51,105.245.244.121,GET,/risk-assessment.php,200,Mozilla/5.0 Edge Windows,8068,409
2026-04-17,10:18:16,154.120.149.171,GET,/index.html,200,Mozilla/5.0 Safari iPhone,18391,302
2026-04-17,10:20:32,154.120.149.171,GET,/index.html,200,Mozilla/5.0 Safari iPhone,26309,238
2026-05-14,15:31:56,154.120.149.53,GET,/index.html,200,Mozilla/5.0 Safari iPhone,16864,243
2026-05-14,15:38:02,154.120.149.53,GET,/digital-transformation.php,200,Mozilla/5.0 Safari iPhone,22341,139
2026-05-14,15:44:15,154.120.149.53,GET,/images/cyber-assistant-banner.png,200,Mozilla/5.0 Safari iPhone,224197,282
2026-01-12,20:28:14,102.128.67.81,GET,/index.html,200,Mozilla/5.0 Chrome Windows,11025,297
2026-01-12,20:33:22,102.128.67.81,GET,/digital-transformation.php,200,Mozilla/5.0 Chrome Windows,22932,277
2026-01-12,20:38:40,102.128.67.81,GET,/pricing.php,200,Mozilla/5.0 Chrome Windows,0,368
2026-01-12,20:41:59,102.128.67.81,GET,/scheduledemo.php,200,Mozilla/5.0 Chrome Windows,19262,173
2026-02-14,10:06:16,102.128.110.181,GET,/index.html,200,Mozilla/5.0 Safari iPhone,12404,144
2026-02-14,10:10:28,102.128.110.181,GET,/risk-assessment.php,304,Mozilla/5.0 Safari iPhone,0,380
2026-04-07,16:24:54,102.128.111.96,GET,/index.html,200,Mozilla/5.0 Edge Windows,16353,219
2026-04-07,16:28:33,102.128.111.96,GET,/ai-assistant.php,200,Mozilla/5.0 Edge Windows,9853,286
2026-03-20,15:56:50,102.128.222.189,GET,/index.html,200,Mozilla/5.0 Chrome Windows,26089,183
2026-03-20,16:00:52,102.128.222.189,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,19006,218
2026-01-29,05:42:21,105.245.167.91,GET,/index.html,304,python-requests/2.31,0,216
2026-03-01,14:29:36,154.120.10.200,GET,/index.html,200,Mozilla/5.0 Firefox Windows,23419,293
2026-03-01,14:31:03,154.120.10.200,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Firefox Windows,18609,152
2026-01-21,09:05:07,197.211.31.73,GET,/index.html,200,Mozilla/5.0 Edge Windows,20766,205
2026-01-21,09:10:57,197.211.31.73,GET,/digital-transformation.php,200,Mozilla/5.0 Edge Windows,12380,252
2026-05-12,20:46:09,102.128.250.54,GET,/index.html,200,Mozilla/5.0 Firefox Windows,22155,156
2026-05-12,20:49:14,102.128.250.54,GET,/risk-assessment.php,200,Mozilla/5.0 Firefox Windows,20526,236
2026-03-05,20:59:36,197.211.238.124,GET,/index.html,404,Mozilla/5.0 Safari MacOS,15995,227
2026-03-05,21:04:50,197.211.238.124,GET,/prototype.php,200,Mozilla/5.0 Safari MacOS,32089,303
2026-03-05,21:10:27,197.211.238.124,GET,/css/site.css,200,Mozilla/5.0 Safari MacOS,29261,195
2026-01-28,16:17:01,196.44.59.5,GET,/index.html,200,Mozilla/5.0 Edge Windows,16543,243
2026-01-28,16:22:15,196.44.59.5,GET,/risk-assessment.php,304,Mozilla/5.0 Edge Windows,0,245
2026-01-28,16:25:06,196.44.59.5,GET,/images/cyber-assistant-banner.png,304,Mozilla/5.0 Edge Windows,0,182
2026-01-28,16:30:31,196.44.59.5,GET,/scheduledemo.php,304,Mozilla/5.0 Edge Windows,0,113
2026-05-01,18:10:36,197.249.110.231,GET,/index.html,200,curl/8.1.0,29484,114
2026-01-09,11:42:46,41.70.30.21,GET,/index.html,200,Mozilla/5.0 Safari MacOS,18783,182
2026-01-09,11:47:22,41.70.30.21,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari MacOS,15804,387
2026-03-13,06:52:28,41.203.134.24,GET,/index.html,200,Mozilla/5.0 Safari MacOS,19315,69
2026-03-13,06:54:46,41.203.134.24,GET,/ai-assistant.php,200,Mozilla/5.0 Safari MacOS,18828,276
2026-01-19,17:58:45,197.249.210.152,GET,/index.html,200,Mozilla/5.0 Safari MacOS,5092,251
2026-01-19,18:04:22,197.249.210.152,GET,/prototype.php,304,Mozilla/5.0 Safari MacOS,0,269
2026-02-10,20:05:36,102.128.31.25,GET,/prototype.php,200,CyberProbeScanner/1.0,16277,137
2026-04-23,13:42:07,41.203.251.55,GET,/index.html,200,Mozilla/5.0 Edge Windows,15299,168
2026-04-23,13:47:27,41.203.251.55,GET,/events.php,304,Mozilla/5.0 Edge Windows,0,219
2026-04-23,13:53:09,41.203.251.55,GET,/event.php,200,Mozilla/5.0 Edge Windows,19840,429
2026-01-30,13:09:44,102.128.122.224,GET,/index.html,200,Mozilla/5.0 Edge Windows,26128,285
2026-01-30,13:13:38,102.128.122.224,GET,/case-studies.php,200,Mozilla/5.0 Edge Windows,7200,244
2026-04-19,04:18:55,196.44.87.130,GET,/wp-admin.php,404,Bingbot/2.0,29343,210
2026-04-19,04:22:41,196.44.87.130,GET,/admin.php,404,Bingbot/2.0,11886,273
2026-04-19,04:25:19,196.44.87.130,GET,/login.php,404,Bingbot/2.0,13742,198
2026-03-28,14:21:39,102.212.204.240,GET,/index.html,200,Mozilla/5.0 Chrome Android,17220,280
2026-03-28,14:23:18,102.212.204.240,GET,/prototype.php,404,Mozilla/5.0 Chrome Android,17770,228
2026-04-24,18:20:19,102.128.118.233,GET,/index.html,200,Mozilla/5.0 Edge Windows,8707,279
2026-04-24,18:20:46,102.128.118.233,GET,/ai-assistant.php,200,Mozilla/5.0 Edge Windows,12745,296
2026-04-24,18:22:26,102.128.118.233,GET,/favicon.ico,200,Mozilla/5.0 Edge Windows,254814,377
2026-04-24,18:26:39,102.128.118.233,GET,/scheduledemo.php,200,Mozilla/5.0 Edge Windows,19447,352
2026-02-10,10:18:40,41.70.92.193,GET,/index.html,200,Mozilla/5.0 Safari iPhone,19790,132
2026-02-10,10:24:47,41.70.92.193,GET,/events.php,200,Mozilla/5.0 Safari iPhone,4436,196
2026-02-10,10:26:34,41.70.92.193,GET,/images/logo.png,304,Mozilla/5.0 Safari iPhone,0,338
2026-03-19,14:22:12,105.245.198.24,GET,/index.html,304,Mozilla/5.0 Safari MacOS,0,287
2026-01-21,13:14:47,196.44.68.188,GET,/index.html,200,Mozilla/5.0 Chrome Windows,19507,25
2026-01-30,16:42:18,102.128.148.251,GET,/index.html,200,Mozilla/5.0 Chrome Windows,20998,273
2026-03-20,08:09:58,105.245.251.48,GET,/index.html,304,Mozilla/5.0 Safari iPhone,0,228
2026-03-20,08:12:29,105.245.251.48,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari iPhone,20951,111
2026-04-14,10:26:40,105.245.165.121,GET,/index.html,200,Mozilla/5.0 Chrome Windows,25295,167
2026-04-14,10:27:59,105.245.165.121,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Windows,16780,193
2026-05-06,10:16:39,102.128.183.143,GET,/index.html,200,Mozilla/5.0 Safari iPhone,17238,261
2026-05-06,10:21:23,102.128.183.143,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari iPhone,9406,170
2026-05-06,10:23:28,102.128.183.143,GET,/images/cyber-assistant-banner.png,200,Mozilla/5.0 Safari iPhone,210555,177
2026-04-03,09:07:35,102.128.51.90,GET,/index.html,200,Mozilla/5.0 Chrome Windows,24636,328
2026-04-03,09:08:03,102.128.51.90,GET,/predictive-maintenance.php,200,Mozilla/5.0 Chrome Windows,3754,192
2026-02-03,11:30:19,105.245.168.1,GET,/index.html,304,Mozilla/5.0 Firefox Windows,0,174
2026-02-03,11:37:06,105.245.168.1,GET,/prototype.php,200,Mozilla/5.0 Firefox Windows,10350,280
2026-01-18,18:09:04,102.128.208.241,GET,/index.html,200,Mozilla/5.0 Chrome Windows,16906,262
2026-01-18,18:12:22,102.128.208.241,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Windows,29712,282
2026-01-18,18:17:19,102.128.208.241,GET,/scheduledemo.php,200,Mozilla/5.0 Chrome Windows,13948,306
2026-01-08,09:35:33,197.211.72.196,GET,/index.html,200,Mozilla/5.0 Chrome Android,27986,219
2026-01-08,09:38:03,197.211.72.196,GET,/predictive-maintenance.php,200,Mozilla/5.0 Chrome Android,19644,373
2026-03-26,16:27:34,196.44.17.234,GET,/index.html,200,Mozilla/5.0 Chrome Windows,17498,224
2026-03-26,16:32:14,196.44.17.234,GET,/case-studies.php,200,Mozilla/5.0 Chrome Windows,19998,278
2026-05-15,08:48:37,197.249.27.76,GET,/index.html,200,Mozilla/5.0 Safari MacOS,15523,279
2026-05-15,08:53:59,197.249.27.76,GET,/digital-transformation.php,200,Mozilla/5.0 Safari MacOS,27950,268
2026-05-15,08:57:56,197.249.27.76,GET,/ai-assistant.php,200,Mozilla/5.0 Safari MacOS,22081,104
2026-05-12,20:08:02,102.128.208.250,GET,/index.html,200,Mozilla/5.0 Safari iPhone,11964,171
2026-05-12,20:11:49,102.128.208.250,GET,/ai-assistant.php,200,Mozilla/5.0 Safari iPhone,2954,244
2026-04-14,09:49:33,105.245.248.244,GET,/index.html,200,Mozilla/5.0 Edge Windows,17278,389
2026-04-14,09:55:24,105.245.248.244,GET,/resources.php,200,Mozilla/5.0 Edge Windows,15135,307
2026-04-06,07:54:58,102.128.235.162,GET,/index.html,200,Mozilla/5.0 Firefox Windows,10496,51
2026-03-23,18:21:40,105.245.51.150,GET,/index.html,304,Mozilla/5.0 Chrome Android,0,179
2026-03-23,18:27:58,105.245.51.150,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Android,27574,155
2026-03-23,18:32:53,105.245.51.150,GET,/prototype.php,200,Mozilla/5.0 Chrome Android,29501,269
2026-04-22,15:22:16,102.128.14.22,GET,/index.html,200,Mozilla/5.0 Safari MacOS,21891,249
2026-04-22,15:24:00,102.128.14.22,GET,/ai-assistant.php,200,Mozilla/5.0 Safari MacOS,20938,202
2026-04-22,15:24:58,102.128.14.22,GET,/favicon.ico,200,Mozilla/5.0 Safari MacOS,239258,343
2026-04-22,15:26:58,102.128.14.22,GET,/digital-transformation.php,200,Mozilla/5.0 Safari MacOS,20795,263
2026-01-30,16:04:08,154.72.190.188,GET,/index.html,200,Mozilla/5.0 Chrome Android,17760,169
2026-01-30,16:08:26,154.72.190.188,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Android,16566,232
2026-01-30,16:14:45,154.72.190.188,GET,/contact.php,200,Mozilla/5.0 Chrome Android,14866,302
2026-03-19,15:42:52,196.44.117.185,GET,/index.html,304,Mozilla/5.0 Chrome Android,0,297
2026-02-19,15:57:32,154.120.219.100,GET,/index.html,304,Mozilla/5.0 Firefox Windows,0,303
2026-02-19,16:03:14,154.120.219.100,GET,/pricing.php,200,Mozilla/5.0 Firefox Windows,16888,92
2026-04-16,08:31:43,102.128.238.100,GET,/index.html,304,Mozilla/5.0 Safari iPhone,0,255
2026-04-16,08:38:38,102.128.238.100,GET,/case-studies.php,200,Mozilla/5.0 Safari iPhone,25059,275
2026-01-19,14:00:03,102.128.208.208,GET,/index.html,200,Mozilla/5.0 Safari iPhone,15701,216
2026-01-19,14:00:49,102.128.208.208,GET,/risk-assessment.php,200,Mozilla/5.0 Safari iPhone,25018,286
2026-01-19,14:03:06,102.128.208.208,GET,/images/events.jpg,200,Mozilla/5.0 Safari iPhone,169802,350
